YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2009,4.599999904632568,819.4000244140625,16.399999618530273,1.0682999968528746,2.3124000072479247,40_0507,36,4596
2010,4.599999904632568,815.2999877929688,16.600000381469727,1.0902000188827514,2.3124000072479247,40_0507,37,4932
2011,4.599999904632568,435.6000061035156,17.899999618530273,1.1058000087738038,2.3124000072479247,40_0507,38,5270
2012,4.599999904632568,482.3999938964844,18.600000381469727,1.1252000093460084,2.3124000072479247,40_0507,39,5508
2013,4.599999904632568,756.2999877929688,16.200000762939453,1.144600009918213,2.3124000072479247,40_0507,40,5756
2014,4.599999904632568,483.8999938964844,16.299999237060547,0.9726666728655498,2.3124000072479247,40_0507,41,6017
2015,4.599999904632568,1073.9000244140625,17.0,0.8007333358128865,2.3124000072479247,40_0507,42,6365
2016,4.599999904632568,891.2000122070312,17.799999237060547,0.6287999987602234,2.3124000072479247,40_0507,43,6716
1997,4.599999904632568,991.2000122070312,15.600000381469727,1.7606000185012818,1.7606000185012818,40_0508,24,301
1998,4.599999904632568,747.9000244140625,17.399999618530273,0.9386000037193298,1.7606000185012818,40_0508,25,611
1999,4.599999904632568,768.2000122070312,16.899999618530273,0.9616000056266785,1.7606000185012818,40_0508,26,930
2000,4.599999904632568,980.4000244140625,16.5,0.9545000046491623,1.7606000185012818,40_0508,27,1259
2001,4.599999904632568,641.0,16.600000381469727,0.9474000036716461,1.7606000185012818,40_0508,28,1598
2002,4.599999904632568,904.2999877929688,15.600000381469727,0.9509999990463257,1.7606000185012818,40_0508,29,1946
2003,4.599999904632568,639.0,16.299999237060547,0.9603999972343444,1.7606000185012818,40_0508,30,2301
2004,4.599999904632568,945.0,16.100000381469727,0.9722000002861023,1.7606000185012818,40_0508,31,2663
2005,4.599999904632568,615.4000244140625,16.100000381469727,0.9767333348592122,1.7606000185012818,40_0508,32,3051
2006,4.599999904632568,657.2000122070312,17.600000381469727,0.9812666694323222,1.7606000185012818,40_0508,33,3449
2007,4.599999904632568,1348.4000244140625,16.200000762939453,0.9858000040054321,1.7606000185012818,40_0508,34,3859
2008,4.599999904632568,660.5999755859375,16.399999618530273,0.9794000148773193,1.7606000185012818,40_0508,35,4263
2009,4.599999904632568,819.4000244140625,16.399999618530273,0.9847000062465667,1.7606000185012818,40_0508,36,4596
2010,4.599999904632568,815.2999877929688,16.600000381469727,0.9899999976158143,1.7606000185012818,40_0508,37,4932
2011,4.599999904632568,435.6000061035156,17.899999618530273,1.0441999912261963,1.7606000185012818,40_0508,38,5270
2012,4.599999904632568,482.3999938964844,18.600000381469727,1.0769999861717223,1.7606000185012818,40_0508,39,5508
2013,4.599999904632568,756.2999877929688,16.200000762939453,1.1097999811172485,1.7606000185012818,40_0508,40,5756
2014,4.599999904632568,483.8999938964844,16.299999237060547,0.9786666512489319,1.7606000185012818,40_0508,41,6017
2015,4.599999904632568,1073.9000244140625,17.0,0.8475333213806153,1.7606000185012818,40_0508,42,6365
2016,4.599999904632568,891.2000122070312,17.799999237060547,0.7163999915122986,1.7606000185012818,40_0508,43,6716
1997,4.400000095367432,991.2000122070312,15.600000381469727,1.5863999843597412,1.5863999843597412,40_0509,24,301
1998,4.400000095367432,747.9000244140625,17.399999618530273,0.9141999959945679,1.5863999843597412,40_0509,25,611
1999,4.400000095367432,768.2000122070312,16.899999618530273,0.9455999970436096,1.5863999843597412,40_0509,26,930
2000,4.400000095367432,980.4000244140625,16.5,0.9888500034809113,1.5863999843597412,40_0509,27,1259
2001,4.400000095367432,641.0,16.600000381469727,1.032100009918213,1.5863999843597412,40_0509,28,1598
2002,4.400000095367432,904.2999877929688,15.600000381469727,0.97920001745224,1.5863999843597412,40_0509,29,1946
2003,4.400000095367432,639.0,16.299999237060547,1.0019999742507935,1.5863999843597412,40_0509,30,2301
2004,4.400000095367432,945.0,16.100000381469727,1.0138000011444093,1.5863999843597412,40_0509,31,2663
2005,4.400000095367432,615.4000244140625,16.100000381469727,1.0463333288828534,1.5863999843597412,40_0509,32,3051
2006,4.400000095367432,657.2000122070312,17.600000381469727,1.0788666566212972,1.5863999843597412,40_0509,33,3449
2007,4.400000095367432,1348.4000244140625,16.200000762939453,1.1113999843597413,1.5863999843597412,40_0509,34,3859
2008,4.400000095367432,660.5999755859375,16.399999618530273,1.1397500336170197,1.5863999843597412,40_0509,35,4263
2009,4.400000095367432,819.4000244140625,16.399999618530273,1.1982750207185746,1.5863999843597412,40_0509,36,4596
2010,4.400000095367432,815.2999877929688,16.600000381469727,1.2568000078201294,1.5863999843597412,40_0509,37,4932
2011,4.400000095367432,435.6000061035156,17.899999618530273,1.3558000087738038,1.5863999843597412,40_0509,38,5270
2012,4.400000095367432,482.3999938964844,18.600000381469727,1.3877000093460083,1.5863999843597412,40_0509,39,5508
2013,4.400000095367432,756.2999877929688,16.200000762939453,1.419600009918213,1.5863999843597412,40_0509,40,5756
