YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1994,3.599999905,852.5999756,21.20000076,1.348799992,1.311600018,48_J330,20,338
1995,3.599999905,532.7999878,21.10000038,1.385999966,1.311600018,48_J330,21,512
1996,3.599999905,507.2000122,21.39999962,1.449099982,1.311600018,48_J330,22,834
1997,3.599999905,832.7999878,20.29999924,1.512199998,1.311600018,48_J330,23,1081
1990,3.700000048,722.0999756,21.60000038,1.188999963,1.188999963,48_J340,16,159
1991,3.700000048,991,20.89999962,1.205099988,1.188999963,48_J340,17,307
1992,3.700000048,1239,20.70000076,1.221200013,1.188999963,48_J340,18,472
1993,3.700000048,929.5,20.39999962,1.220399976,1.188999963,48_J340,19,648
1994,3.700000048,852.5999756,21.20000076,1.257499981,1.188999963,48_J340,20,810
1995,3.700000048,532.7999878,21.10000038,1.294599986,1.188999963,48_J340,21,984
1996,3.700000048,507.2000122,21.39999962,1.316600001,1.188999963,48_J340,22,1306
1997,3.700000048,832.7999878,20.29999924,1.338600016,1.188999963,48_J340,23,1553
1991,3.599999905,991,20.89999962,1.043600011,1.043600011,48_J350,17,148
1992,3.599999905,1239,20.70000076,0.987400007,1.043600011,48_J350,18,313
1993,3.599999905,929.5,20.39999962,1.045799994,1.043600011,48_J350,19,489
1994,3.599999905,852.5999756,21.20000076,1.037599993,1.043600011,48_J350,20,651
1995,3.599999905,532.7999878,21.10000038,1.029399991,1.043600011,48_J350,21,825
1996,3.599999905,507.2000122,21.39999962,1.043299985,1.043600011,48_J350,22,1147
1997,3.599999905,832.7999878,20.29999924,1.057199979,1.043600011,48_J350,23,1394
1991,3.700000048,991,20.89999962,1.61559999,1.61559999,48_J351,17,148
1992,3.700000048,1239,20.70000076,1.536599994,1.61559999,48_J351,18,313
1993,3.700000048,929.5,20.39999962,1.605200005,1.61559999,48_J351,19,489
1994,3.700000048,852.5999756,21.20000076,1.557999992,1.61559999,48_J351,20,651
1995,3.700000048,532.7999878,21.10000038,1.51079998,1.61559999,48_J351,21,825
1996,3.700000048,507.2000122,21.39999962,1.561799991,1.61559999,48_J351,22,1147
1997,3.700000048,832.7999878,20.29999924,1.612800002,1.61559999,48_J351,23,1394
1990,1.399999976,794.4000244,20.70000076,1.022600007,1.022600007,48_K310,4,83
1991,1.399999976,1217.599976,20.39999962,1.217999995,1.022600007,48_K310,5,172
1992,1.399999976,1306.300049,20,1.185800028,1.022600007,48_K310,6,290
1993,1.399999976,613.2999878,19.79999924,1.182600021,1.022600007,48_K310,7,431
1994,1.399999976,929.2999878,20.5,1.179400015,1.022600007,48_K310,8,495
1995,1.399999976,658.9000244,20.29999924,1.237666678,1.022600007,48_K310,9,573
1996,1.399999976,479.7000122,20.70000076,1.295933342,1.022600007,48_K310,10,641
1997,1.399999976,985.2999878,19.60000038,1.354200006,1.022600007,48_K310,11,727
1998,1.399999976,1000.200012,21.20000076,1.450799966,1.022600007,48_K310,12,832
1990,1.5,794.4000244,20.70000076,1.534799981,1.534799981,48_K320,4,83
1991,1.5,1217.599976,20.39999962,1.569800019,1.534799981,48_K320,5,172
1992,1.5,1306.300049,20,1.669599986,1.534799981,48_K320,6,290
1993,1.5,613.2999878,19.79999924,1.70259999,1.534799981,48_K320,7,431
1994,1.5,929.2999878,20.5,1.735599995,1.534799981,48_K320,8,495
1995,1.5,658.9000244,20.29999924,1.736999997,1.534799981,48_K320,9,573
1996,1.5,479.7000122,20.70000076,1.738399998,1.534799981,48_K320,10,641
1997,1.5,985.2999878,19.60000038,1.7398,1.534799981,48_K320,11,727
1998,1.5,1000.200012,21.20000076,1.941000009,1.534799981,48_K320,12,832
1990,1.200000048,794.4000244,20.70000076,1.011599994,1.011599994,48_K330,4,83
1991,1.200000048,1217.599976,20.39999962,0.971000004,1.011599994,48_K330,5,172
1992,1.200000048,1306.300049,20,0.971599996,1.011599994,48_K330,6,290
1993,1.200000048,613.2999878,19.79999924,0.998700005,1.011599994,48_K330,7,431
1994,1.200000048,929.2999878,20.5,1.025800014,1.011599994,48_K330,8,495
1995,1.200000048,658.9000244,20.29999924,1.023933347,1.011599994,48_K330,9,573
1996,1.200000048,479.7000122,20.70000076,1.022066681,1.011599994,48_K330,10,641
1997,1.200000048,985.2999878,19.60000038,1.020200014,1.011599994,48_K330,11,727
1998,1.200000048,1000.200012,21.20000076,1.048800015,1.011599994,48_K330,12,832
1990,1.200000048,794.4000244,20.70000076,1.261599994,1.261599994,48_K340,4,83
1991,1.200000048,1217.599976,20.39999962,1.3296,1.261599994,48_K340,5,172
1992,1.200000048,1306.300049,20,1.602000022,1.261599994,48_K340,6,290
1993,1.200000048,613.2999878,19.79999924,1.708900011,1.261599994,48_K340,7,431
1994,1.200000048,929.2999878,20.5,1.815799999,1.261599994,48_K340,8,495
1995,1.200000048,658.9000244,20.29999924,2.19793334,1.261599994,48_K340,9,573
1996,1.200000048,479.7000122,20.70000076,2.580066681,1.261599994,48_K340,10,641
1997,1.200000048,985.2999878,19.60000038,2.962200022,1.261599994,48_K340,11,727
1998,1.200000048,1000.200012,21.20000076,3.047799969,1.261599994,48_K340,12,832
1990,1.200000048,794.4000244,20.70000076,1.241199994,1.241199994,48_K350,4,83
1991,1.200000048,1217.599976,20.39999962,1.388799977,1.241199994,48_K350,5,172
1992,1.200000048,1306.300049,20,1.430599976,1.241199994,48_K350,6,290
1993,1.200000048,613.2999878,19.79999924,1.476499999,1.241199994,48_K350,7,431
1994,1.200000048,929.2999878,20.5,1.522400022,1.241199994,48_K350,8,495
1995,1.200000048,658.9000244,20.29999924,1.581266681,1.241199994,48_K350,9,573
1996,1.200000048,479.7000122,20.70000076,1.640133341,1.241199994,48_K350,10,641
1997,1.200000048,985.2999878,19.60000038,1.699000001,1.241199994,48_K350,11,727
1998,1.200000048,1000.200012,21.20000076,1.748599982,1.241199994,48_K350,12,832
1990,1.299999952,794.4000244,20.70000076,1.513800001,1.513800001,48_K351,4,83
1991,1.299999952,1217.599976,20.39999962,1.703400016,1.513800001,48_K351,5,172
1992,1.299999952,1306.300049,20,1.833000016,1.513800001,48_K351,6,290
1993,1.299999952,613.2999878,19.79999924,1.889799988,1.513800001,48_K351,7,431
1994,1.299999952,929.2999878,20.5,1.94659996,1.513800001,48_K351,8,495
1990,2.099999905,337.7999878,17.89999962,1.388800001,1.388800001,48_L310,14,89
1991,2.099999905,344.8999939,17.29999924,1.456599998,1.388800001,48_L310,15,269
1992,2.099999905,278.7000122,17.79999924,1.01619997,1.388800001,48_L310,16,345
1993,2.099999905,233.5,18.39999962,1.021519976,1.388800001,48_L310,17,457
1994,2.099999905,172.6000061,19.29999924,1.026839981,1.388800001,48_L310,18,801
1995,2.099999905,192.8999939,18.79999924,1.032159986,1.388800001,48_L310,19,1120
1996,2.099999905,238.5,18.79999924,1.037479992,1.388800001,48_L310,20,1485
1997,2.099999905,294.8999939,17.89999962,1.042799997,1.388800001,48_L310,21,1861
1990,2.099999905,337.7999878,17.89999962,1.320599985,1.320599985,48_L320,14,89
1991,2.099999905,344.8999939,17.29999924,1.281000018,1.320599985,48_L320,15,269
1992,2.099999905,278.7000122,17.79999924,1.340466682,1.320599985,48_L320,16,345
1993,2.099999905,233.5,18.39999962,1.399933346,1.320599985,48_L320,17,457
1994,2.099999905,172.6000061,19.29999924,1.45940001,1.320599985,48_L320,18,801
1995,2.099999905,192.8999939,18.79999924,1.518866674,1.320599985,48_L320,19,1120
1996,2.099999905,238.5,18.79999924,1.578333338,1.320599985,48_L320,20,1485
1997,2.099999905,294.8999939,17.89999962,1.637800002,1.320599985,48_L320,21,1861
1990,2.099999905,337.7999878,17.89999962,1.539400005,1.539400005,48_L330,14,89
1991,2.099999905,344.8999939,17.29999924,1.638199973,1.539400005,48_L330,15,269
1992,2.099999905,278.7000122,17.79999924,1.977599978,1.539400005,48_L330,16,345
1993,2.099999905,233.5,18.39999962,1.928299987,1.539400005,48_L330,17,457
1994,2.099999905,172.6000061,19.29999924,1.878999996,1.539400005,48_L330,18,801
1995,2.099999905,192.8999939,18.79999924,2.224400012,1.539400005,48_L330,19,1120
1996,2.099999905,238.5,18.79999924,2.569800027,1.539400005,48_L330,20,1485
1997,2.099999905,294.8999939,17.89999962,2.915200043,1.539400005,48_L330,21,1861
1990,2.099999905,337.7999878,17.89999962,1.464999986,1.464999986,48_L340,14,89
1991,2.099999905,344.8999939,17.29999924,1.498799992,1.464999986,48_L340,15,269
1992,2.099999905,278.7000122,17.79999924,1.819200015,1.464999986,48_L340,16,345
1993,2.099999905,233.5,18.39999962,2.070640001,1.464999986,48_L340,17,457
1994,2.099999905,172.6000061,19.29999924,2.322079988,1.464999986,48_L340,18,801
1995,2.099999905,192.8999939,18.79999924,2.573519974,1.464999986,48_L340,19,1120
1996,2.099999905,238.5,18.79999924,2.82495996,1.464999986,48_L340,20,1485
1997,2.099999905,294.8999939,17.89999962,3.076399946,1.464999986,48_L340,21,1861
1990,2,337.7999878,17.89999962,1.776999998,1.776999998,48_L350,14,89
1991,2,344.8999939,17.29999924,1.63920002,1.776999998,48_L350,15,269
1992,2,278.7000122,17.79999924,2.085599995,1.776999998,48_L350,16,345
1993,2,233.5,18.39999962,1.995200002,1.776999998,48_L350,17,457
1994,2,172.6000061,19.29999924,1.90480001,1.776999998,48_L350,18,801
1995,2,192.8999939,18.79999924,2.210999997,1.776999998,48_L350,19,1120
1996,2,238.5,18.79999924,2.517199985,1.776999998,48_L350,20,1485
1997,2,294.8999939,17.89999962,2.823399973,1.776999998,48_L350,21,1861
1990,2.799999952,659.7000122,22.89999962,1.353600001,1.353600001,48_M310,9,166
1991,2.799999952,843.4000244,22.5,1.663800001,1.353600001,48_M310,10,324
1992,2.799999952,634.5,21.60000038,1.656999993,1.353600001,48_M310,11,530
1993,2.799999952,661.7999878,21.79999924,1.759799981,1.353600001,48_M310,12,716
1994,2.799999952,782,22.60000038,1.973800039,1.353600001,48_M310,13,902
1995,2.799999952,801.2999878,22.5,2.331466691,1.353600001,48_M310,14,1084
1996,2.799999952,274.8999939,23,2.689133342,1.353600001,48_M310,15,1270
1997,2.799999952,788.2999878,21.5,3.046799994,1.353600001,48_M310,16,1470
1990,2.900000095,659.7000122,22.89999962,1.530799985,1.530799985,48_M320,9,166
1991,2.900000095,843.4000244,22.5,1.611999989,1.530799985,48_M320,10,324
1992,2.900000095,634.5,21.60000038,1.506799984,1.530799985,48_M320,11,530
1993,2.900000095,661.7999878,21.79999924,1.564999986,1.530799985,48_M320,12,716
1994,2.900000095,782,22.60000038,1.768999982,1.530799985,48_M320,13,902
1995,2.900000095,801.2999878,22.5,2.011599986,1.530799985,48_M320,14,1084
1996,2.900000095,274.8999939,23,2.25419999,1.530799985,48_M320,15,1270
1997,2.900000095,788.2999878,21.5,2.496799994,1.530799985,48_M320,16,1470
1990,3,659.7000122,22.89999962,1.372399974,1.372399974,48_M330,9,166
1991,3,843.4000244,22.5,1.353200006,1.372399974,48_M330,10,324
1992,3,634.5,21.60000038,1.325200009,1.372399974,48_M330,11,530
1993,3,661.7999878,21.79999924,1.335800004,1.372399974,48_M330,12,716
1994,3,782,22.60000038,1.433599997,1.372399974,48_M330,13,902
1995,3,801.2999878,22.5,1.742866659,1.372399974,48_M330,14,1084
1996,3,274.8999939,23,2.052133322,1.372399974,48_M330,15,1270
1997,3,788.2999878,21.5,2.361399984,1.372399974,48_M330,16,1470
1990,2.900000095,659.7000122,22.89999962,1.161000013,1.161000013,48_M340,9,166
1991,2.900000095,843.4000244,22.5,1.230000019,1.161000013,48_M340,10,324
1992,2.900000095,634.5,21.60000038,1.287000012,1.161000013,48_M340,11,530
1993,2.900000095,661.7999878,21.79999924,1.363000011,1.161000013,48_M340,12,716
1994,2.900000095,782,22.60000038,1.672000003,1.161000013,48_M340,13,902
1995,2.900000095,801.2999878,22.5,2.011199999,1.161000013,48_M340,14,1084
1996,2.900000095,274.8999939,23,2.350399995,1.161000013,48_M340,15,1270
1997,2.900000095,788.2999878,21.5,2.689599991,1.161000013,48_M340,16,1470
1990,2.799999952,659.7000122,22.89999962,1.151799989,1.151799989,48_M350,9,166
1991,2.799999952,843.4000244,22.5,1.208399987,1.151799989,48_M350,10,324
1992,2.799999952,634.5,21.60000038,1.212200022,1.151799989,48_M350,11,530
1993,2.799999952,661.7999878,21.79999924,1.202800012,1.151799989,48_M350,12,716
1994,2.799999952,782,22.60000038,1.273999977,1.151799989,48_M350,13,902
1995,2.799999952,801.2999878,22.5,1.286799987,1.151799989,48_M350,14,1084
1996,2.799999952,274.8999939,23,1.299599997,1.151799989,48_M350,15,1270
1997,2.799999952,788.2999878,21.5,1.312400007,1.151799989,48_M350,16,1470
1990,2.900000095,461.5,23.39999962,1.917799997,1.917799997,48_N310,8,426
1991,2.900000095,799.2999878,23,1.451799989,1.917799997,48_N310,9,887
1992,2.900000095,824.4000244,22.5,1.405199981,1.917799997,48_N310,10,1403
1993,2.900000095,807.2999878,22.29999924,1.492599988,1.917799997,48_N310,11,1982
1990,3,461.5,23.39999962,2.295999956,2.295999956,48_N320,8,426
1991,3,799.2999878,23,2.009499997,2.295999956,48_N320,9,887
1992,3,824.4000244,22.5,1.972000003,2.295999956,48_N320,10,1403
1993,3,807.2999878,22.29999924,2.2704,2.295999956,48_N320,11,1982
1990,2.900000095,461.5,23.39999962,2.212599993,2.212599993,48_N330,8,426
1991,2.900000095,799.2999878,23,2.293200016,2.212599993,48_N330,9,887
1992,2.900000095,824.4000244,22.5,2.328399992,2.212599993,48_N330,10,1403
1993,2.900000095,807.2999878,22.29999924,2.517800045,2.212599993,48_N330,11,1982
1990,2.900000095,461.5,23.39999962,2.64380002,2.64380002,48_N340,8,426
1991,2.900000095,799.2999878,23,2.622600031,2.64380002,48_N340,9,887
1992,2.900000095,824.4000244,22.5,2.688999987,2.64380002,48_N340,10,1403
1993,2.900000095,807.2999878,22.29999924,2.708799982,2.64380002,48_N340,11,1982
1990,3,461.5,23.39999962,1.731200004,1.731200004,48_N350,8,426
1991,3,799.2999878,23,1.729799986,1.731200004,48_N350,9,887
1992,3,824.4000244,22.5,1.741199994,1.731200004,48_N350,10,1403
1993,3,807.2999878,22.29999924,1.796999979,1.731200004,48_N350,11,1982
1990,2.599999905,905.2999878,19.10000038,1.189599991,1.189599991,48_Q310,21,171
1991,2.599999905,1006.400024,18.60000038,1.120399976,1.189599991,48_Q310,22,308
1992,2.599999905,1015.5,18.39999962,1.106099987,1.189599991,48_Q310,23,471
1993,2.599999905,688.9000244,18.10000038,1.091799998,1.189599991,48_Q310,24,641
1994,2.599999905,784.4000244,19,1.07750001,1.189599991,48_Q310,25,833
1995,2.599999905,790.7999878,18.60000038,1.063200021,1.189599991,48_Q310,26,1011
1996,2.599999905,857.4000244,18.79999924,1.165066683,1.189599991,48_Q310,27,1275
1997,2.599999905,1110.699951,18,1.266933346,1.189599991,48_Q310,28,1470
1998,2.599999905,911,19.39999962,1.368800008,1.189599991,48_Q310,29,1747
1999,2.599999905,487.3999939,19.70000076,1.470666671,1.189599991,48_Q310,30,2028
2000,2.599999905,702.4000244,19.39999962,1.572533333,1.189599991,48_Q310,31,2272
2001,2.599999905,747,18.60000038,1.674399996,1.189599991,48_Q310,32,2519
1990,2.599999905,905.2999878,19.10000038,1.028000021,1.028000021,48_Q320,21,171
1991,2.599999905,1006.400024,18.60000038,1.054200006,1.028000021,48_Q320,22,308
1992,2.599999905,1015.5,18.39999962,1.067700011,1.028000021,48_Q320,23,471
1993,2.599999905,688.9000244,18.10000038,1.081200016,1.028000021,48_Q320,24,641
1994,2.599999905,784.4000244,19,1.094700021,1.028000021,48_Q320,25,833
1995,2.599999905,790.7999878,18.60000038,1.108200026,1.028000021,48_Q320,26,1011
1996,2.599999905,857.4000244,18.79999924,1.107733353,1.028000021,48_Q320,27,1275
1997,2.599999905,1110.699951,18,1.10726668,1.028000021,48_Q320,28,1470
1998,2.599999905,911,19.39999962,1.106800008,1.028000021,48_Q320,29,1747
1999,2.599999905,487.3999939,19.70000076,1.106333335,1.028000021,48_Q320,30,2028
2000,2.599999905,702.4000244,19.39999962,1.105866663,1.028000021,48_Q320,31,2272
2001,2.599999905,747,18.60000038,1.10539999,1.028000021,48_Q320,32,2519
1990,2.5,905.2999878,19.10000038,0.993799996,0.993799996,48_Q330,21,171
1991,2.5,1006.400024,18.60000038,1.094000006,0.993799996,48_Q330,22,308
1992,2.5,1015.5,18.39999962,1.100800008,0.993799996,48_Q330,23,471
1993,2.5,688.9000244,18.10000038,1.107600009,0.993799996,48_Q330,24,641
1994,2.5,784.4000244,19,1.114400011,0.993799996,48_Q330,25,833
1995,2.5,790.7999878,18.60000038,1.121200013,0.993799996,48_Q330,26,1011
1996,2.5,857.4000244,18.79999924,1.109566677,0.993799996,48_Q330,27,1275
1997,2.5,1110.699951,18,1.09793334,0.993799996,48_Q330,28,1470
1998,2.5,911,19.39999962,1.086300004,0.993799996,48_Q330,29,1747
1999,2.5,487.3999939,19.70000076,1.074666667,0.993799996,48_Q330,30,2028
2000,2.5,702.4000244,19.39999962,1.06303333,0.993799996,48_Q330,31,2272
2001,2.5,747,18.60000038,1.051399994,0.993799996,48_Q330,32,2519
1990,2.5,905.2999878,19.10000038,1.006400013,1.006400013,48_Q340,21,171
1991,2.5,1006.400024,18.60000038,1.095000005,1.006400013,48_Q340,22,308
1992,2.5,1015.5,18.39999962,1.159299999,1.006400013,48_Q340,23,471
1993,2.5,688.9000244,18.10000038,1.223599994,1.006400013,48_Q340,24,641
1994,2.5,784.4000244,19,1.287899989,1.006400013,48_Q340,25,833
1995,2.5,790.7999878,18.60000038,1.352199984,1.006400013,48_Q340,26,1011
1996,2.5,857.4000244,18.79999924,1.357966654,1.006400013,48_Q340,27,1275
1997,2.5,1110.699951,18,1.363733323,1.006400013,48_Q340,28,1470
1998,2.5,911,19.39999962,1.369499993,1.006400013,48_Q340,29,1747
1999,2.5,487.3999939,19.70000076,1.375266663,1.006400013,48_Q340,30,2028
2000,2.5,702.4000244,19.39999962,1.381033333,1.006400013,48_Q340,31,2272
2001,2.5,747,18.60000038,1.386800003,1.006400013,48_Q340,32,2519
1990,2.5,905.2999878,19.10000038,1.069199991,1.069199991,48_Q350,21,171
1991,2.5,1006.400024,18.60000038,1.192799997,1.069199991,48_Q350,22,308
1992,2.5,1015.5,18.39999962,1.190949994,1.069199991,48_Q350,23,471
1993,2.5,688.9000244,18.10000038,1.189099991,1.069199991,48_Q350,24,641
1994,2.5,784.4000244,19,1.187249988,1.069199991,48_Q350,25,833
1995,2.5,790.7999878,18.60000038,1.185399985,1.069199991,48_Q350,26,1011
1996,2.5,857.4000244,18.79999924,1.172533317,1.069199991,48_Q350,27,1275
1997,2.5,1110.699951,18,1.15966665,1.069199991,48_Q350,28,1470
1998,2.5,911,19.39999962,1.146799982,1.069199991,48_Q350,29,1747
1999,2.5,487.3999939,19.70000076,1.133933314,1.069199991,48_Q350,30,2028
2000,2.5,702.4000244,19.39999962,1.121066646,1.069199991,48_Q350,31,2272
2001,2.5,747,18.60000038,1.108199978,1.069199991,48_Q350,32,2519
1990,2.5,905.2999878,19.10000038,0.940999985,0.940999985,48_Q353,21,171
1991,2.5,1006.400024,18.60000038,0.980159988,0.940999985,48_Q353,22,308
1992,2.5,1015.5,18.39999962,1.019319992,0.940999985,48_Q353,23,471
1993,2.5,688.9000244,18.10000038,1.058479996,0.940999985,48_Q353,24,641
1994,2.5,784.4000244,19,1.097639999,0.940999985,48_Q353,25,833
1995,2.5,790.7999878,18.60000038,1.136800003,0.940999985,48_Q353,26,1011
1996,2.5,857.4000244,18.79999924,1.117733335,0.940999985,48_Q353,27,1275
1997,2.5,1110.699951,18,1.098666668,0.940999985,48_Q353,28,1470
1998,2.5,911,19.39999962,1.0796,0.940999985,48_Q353,29,1747
1999,2.5,487.3999939,19.70000076,1.060533333,0.940999985,48_Q353,30,2028
2000,2.5,702.4000244,19.39999962,1.041466665,0.940999985,48_Q353,31,2272
2001,2.5,747,18.60000038,1.022399998,0.940999985,48_Q353,32,2519
